DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID,Display Name,osm_id,osm_type,start,end,full_road_name,new_group_id
2023-10-25 06:40:54.000,21.157592,42.648037,0,1,1,0,3249.0,Dëshmorët e Kombit,4854654,way,62695,62696,Dëshmorët_e_Kombit_62695_62696,16685
2023-10-25 06:41:04.000,21.157572,42.647985,4,1,1,0,3249.0,Dëshmorët e Kombit,4854654,way,-1,62691,Dëshmorët_e_Kombit_-1_62691,16686
2023-10-25 06:41:10.000,21.15744,42.647857,14,1,1,0,3249.0,Dëshmorët e Kombit,4854654,way,62693,62694,Dëshmorët_e_Kombit_62693_62694,16687
2023-10-25 06:42:00.000,21.156953,42.647383,0,1,1,0,3249.0,5 Maji,15239005,way,-1,62026,5_Maji_-1_62026,16688
2023-10-25 06:42:10.000,21.156495,42.64715,27,1,1,0,3249.0,5 Maji,15239005,way,-1,62026,5_Maji_-1_62026,16688
2023-10-25 06:42:20.000,21.155952,42.646887,17,1,1,0,3249.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,16689
2023-10-25 06:42:30.000,21.155132,42.646813,24,1,1,0,3249.0,Rrethi - Flamuri i Kosovës,738968962,way,62026,66076,Rrethi_-_Flamuri_i_Kosovës_62026_66076,16690
2023-10-25 06:42:39.000,21.155013,42.646525,12,1,1,0,3249.0,Rrethi - Flamuri i Kosovës,738968962,way,66069,66070,Rrethi_-_Flamuri_i_Kosovës_66069_66070,16691
2023-10-25 06:42:50.000,21.15508,42.646363,5,1,1,0,3249.0,Rrethi - Flamuri i Kosovës,738968962,way,66069,66070,Rrethi_-_Flamuri_i_Kosovës_66069_66070,16691
2023-10-25 06:43:00.000,21.155507,42.64608,26,1,1,0,3249.0,Rrethi - Flamuri i Kosovës,738968962,way,66070,63979,Rrethi_-_Flamuri_i_Kosovës_66070_63979,16692
2023-10-25 06:43:20.000,21.156125,42.6433,68,1,1,0,3249.0,Kadri Zeka,530608509,way,63096,65895,Kadri_Zeka_63096_65895,16693
2023-10-25 06:43:40.000,21.15451,42.639643,78,1,1,0,3249.0,Kadri Zeka,700682601,way,63532,-1,Kadri_Zeka_63532_-1,16694
2023-10-25 06:43:50.000,21.153655,42.638065,75,1,1,0,3249.0,Kadri Zeka,700682601,way,63532,-1,Kadri_Zeka_63532_-1,16694
2023-10-25 06:44:20.000,21.151082,42.63306,74,1,1,0,3249.0,Kadri Zeka,698129869,way,65895,62688,Kadri_Zeka_65895_62688,16695
2023-10-25 06:44:30.000,21.150273,42.631157,77,1,1,0,3249.0,Rrafshi i Kosovës,106243479,way,64529,-1,Rrafshi_i_Kosovës_64529_-1,16696
2023-10-25 06:44:40.000,21.149463,42.629335,79,1,1,0,3249.0,Rrafshi i Kosovës,106243459,way,64525,64526,Rrafshi_i_Kosovës_64525_64526,16697
2023-10-25 06:45:10.000,21.146637,42.623238,84,1,1,0,3249.0,Rrafshi i Kosovës,510837336,way,64524,64525,Rrafshi_i_Kosovës_64524_64525,16698
2023-10-25 06:45:20.000,21.145683,42.621433,75,1,1,0,3249.0,Rrafshi i Kosovës,510837336,way,64526,64527,Rrafshi_i_Kosovës_64526_64527,16699
2023-10-25 06:45:30.000,21.144735,42.619722,68,1,1,0,3249.0,Rrafshi i Kosovës,510837336,way,64526,64527,Rrafshi_i_Kosovës_64526_64527,16699
2023-10-25 07:13:30.000,21.156932,42.64741,4,1,1,0,3251.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,16700
2023-10-25 07:13:39.000,21.156797,42.647322,0,1,1,0,3251.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,16700
2023-10-25 07:13:49.000,21.156538,42.64718,14,1,1,0,3251.0,5 Maji,15239005,way,63877,-1,5_Maji_63877_-1,16700
2023-10-25 07:13:59.000,21.15588,42.646887,21,1,1,0,3251.0,5 Maji,15239005,way,-1,62026,5_Maji_-1_62026,16701
2023-10-25 07:14:09.000,21.155067,42.646777,10,1,1,0,3251.0,Rrethi - Flamuri i Kosovës,738968962,way,66073,63877,Rrethi_-_Flamuri_i_Kosovës_66073_63877,16702
2023-10-25 07:14:19.000,21.154935,42.6466,14,1,1,0,3251.0,Rrethi - Flamuri i Kosovës,738968962,way,66070,63979,Rrethi_-_Flamuri_i_Kosovës_66070_63979,16703
2023-10-25 07:14:24.000,21.154992,42.646325,26,1,1,0,3251.0,Rrethi - Flamuri i Kosovës,738968962,way,66073,63877,Rrethi_-_Flamuri_i_Kosovës_66073_63877,16704
2023-10-25 07:14:34.000,21.155092,42.646233,0,1,1,0,3251.0,Rrethi - Flamuri i Kosovës,738968962,way,63979,66072,Rrethi_-_Flamuri_i_Kosovës_63979_66072,16705
2023-10-25 07:15:04.000,21.155748,42.642485,60,1,1,0,3251.0,Ymer Aliu,457228366,way,62444,-1,Ymer_Aliu_62444_-1,16706
2023-10-25 07:15:14.000,21.155222,42.641007,74,1,1,0,3251.0,Kadri Zeka,136875597,way,63532,-1,Kadri_Zeka_63532_-1,16707
2023-10-25 07:15:24.000,21.154238,42.639125,77,1,1,0,3251.0,Kadri Zeka,700682601,way,63096,65895,Kadri_Zeka_63096_65895,16708
2023-10-25 07:16:04.000,21.15069,42.632243,63,1,1,0,3251.0,Kadri Zeka,495945990,way,65423,63096,Kadri_Zeka_65423_63096,16709
2023-10-25 07:16:14.000,21.150118,42.63102,40,1,1,0,3251.0,Gjilani,377851174,way,63127,63128,Gjilani_63127_63128,16710
2023-10-25 07:16:56.000,21.14956,42.631008,18,1,1,0,3251.0,Rilindja Kombëtare,377851167,way,64021,64023,Rilindja_Kombëtare_64021_64023,16711
2023-10-25 07:17:06.000,21.150527,42.630868,29,1,1,0,3251.0,Rilindja Kombëtare,377851167,way,62428,63659,Rilindja_Kombëtare_62428_63659,16712
2023-10-25 07:17:43.000,21.150307,42.630867,25,1,1,0,3251.0,Rilindja Kombëtare,377851167,way,63997,-1,Rilindja_Kombëtare_63997_-1,16713
2023-10-25 07:18:20.000,21.151247,42.631537,0,1,1,0,3251.0,Kadri Zeka,698129870,way,-1,65423,Kadri_Zeka_-1_65423,16714
2023-10-25 07:18:33.000,21.151327,42.631505,7,1,1,0,3251.0,Kadri Zeka,698129870,way,65895,62688,Kadri_Zeka_65895_62688,16715
2023-10-25 08:09:34.000,21.156045,42.646535,6,1,1,0,3253.0,Rrethi - Flamuri i Kosovës,738968962,way,66070,63979,Rrethi_-_Flamuri_i_Kosovës_66070_63979,16716
2023-10-25 08:09:44.000,21.156042,42.646688,0,1,1,0,3253.0,5 Maji,297916635,way,-1,62026,5_Maji_-1_62026,16717
2023-10-25 08:09:53.000,21.156153,42.646825,15,1,1,0,3253.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,16718
2023-10-25 08:10:03.000,21.156383,42.646965,0,1,1,0,3253.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,16718
2023-10-25 08:10:13.000,21.156498,42.64704,0,1,1,0,3253.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,16718
2023-10-25 08:10:23.000,21.156885,42.647232,24,1,1,0,3253.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,16718
2023-10-25 08:12:34.000,21.163043,42.64792,23,1,1,0,3253.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,16719
2023-10-25 08:12:44.000,21.16331,42.648243,23,1,1,0,3253.0,Xhevë Lladrovci,4854753,way,62081,-1,Xhevë_Lladrovci_62081_-1,16720
2023-10-25 08:12:54.000,21.164048,42.649092,44,1,1,0,3253.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,16721
2023-10-25 08:13:04.000,21.164652,42.6499,26,1,1,0,3253.0,Xhevë Lladrovci,668979846,way,-1,65196,Xhevë_Lladrovci_-1_65196,16722
2023-10-25 08:13:14.000,21.164762,42.650042,0,1,1,0,3253.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,16723
2023-10-25 08:13:24.000,21.164762,42.650042,0,1,1,0,3253.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,16723
2023-10-25 08:13:33.000,21.164762,42.650042,0,1,1,0,3253.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,16723
2023-10-25 08:13:43.000,21.164762,42.650042,0,1,1,0,3253.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,16723
2023-10-25 08:13:53.000,21.164762,42.650042,0,1,1,0,3253.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,16723
2023-10-25 08:14:02.000,21.164862,42.650368,24,1,1,0,3253.0,Xheladin Rekaliu,810297600,way,63867,65207,Xheladin_Rekaliu_63867_65207,16724
2023-10-25 08:15:01.000,21.164423,42.654778,18,1,1,1,3253.0,Edmond Hoxha,106664684,way,63867,62046,Edmond_Hoxha_63867_62046,16725
2023-10-25 08:27:26.000,21.17469,42.656717,29,1,1,0,3256.0,Norbert Jokli,35664999,way,65535,62057,Norbert_Jokli_65535_62057,16726
2023-10-25 08:27:31.000,21.174762,42.656377,24,1,1,0,3256.0,Norbert Jokli,672145372,way,62057,62058,Norbert_Jokli_62057_62058,16727
2023-10-25 08:27:41.000,21.174413,42.655887,11,1,1,0,3256.0,Norbert Jokli,672145372,way,65535,62057,Norbert_Jokli_65535_62057,16728
2023-10-25 08:27:46.000,21.174325,42.655822,9,1,1,0,3256.0,Rrahim Beqiri,724342197,way,64912,65581,Rrahim_Beqiri_64912_65581,16729
2023-10-25 08:27:56.000,21.173878,42.655798,14,1,1,0,3256.0,Rrahim Beqiri,724342197,way,62099,62358,Rrahim_Beqiri_62099_62358,16730
2023-10-25 08:28:06.000,21.173267,42.65583,22,1,1,0,3256.0,Gazmend Zajmi,732141126,way,63180,62478,Gazmend_Zajmi_63180_62478,16731
2023-10-25 08:28:16.000,21.172217,42.656,39,1,1,0,3256.0,Gazmend Zajmi,732141126,way,62291,63914,Gazmend_Zajmi_62291_63914,16732
2023-10-25 08:30:18.000,21.166885,42.654763,3,1,1,0,3260.0,Abdyl Frashëri,26303166,way,62045,62044,Abdyl_Frashëri_62045_62044,16733
2023-10-25 08:30:26.000,21.166758,42.654568,17,1,1,0,3260.0,Edmond Hoxha,106665052,way,62114,62706,Edmond_Hoxha_62114_62706,16734
2023-10-25 08:30:40.000,21.165155,42.654792,34,1,1,0,3260.0,Edmond Hoxha,243778675,way,62046,62138,Edmond_Hoxha_62046_62138,16735
2023-10-25 08:30:50.000,21.164778,42.654858,0,1,1,0,3260.0,Edmond Hoxha,243778675,way,62699,62700,Edmond_Hoxha_62699_62700,16736
2023-10-25 08:31:00.000,21.164778,42.654858,0,1,1,0,3260.0,Edmond Hoxha,243778675,way,62699,62700,Edmond_Hoxha_62699_62700,16736
2023-10-25 08:31:10.000,21.164032,42.654987,32,1,1,0,3260.0,Eqrem Çabej,687277037,way,64164,62701,Eqrem_Çabej_64164_62701,16737
2023-10-25 08:31:40.000,21.161265,42.655367,18,1,1,0,3260.0,Eqrem Çabej,420729272,way,62706,62077,Eqrem_Çabej_62706_62077,16738
2023-10-25 08:33:11.000,21.157815,42.655632,32,1,1,0,3260.0,Bill Klinton,322292822,way,63050,63051,Bill_Klinton_63050_63051,16739
2023-10-25 08:33:21.000,21.15687,42.655397,19,1,1,0,3260.0,Bill Klinton,322292822,way,66023,63929,Bill_Klinton_66023_63929,16740
2023-10-25 08:33:31.000,21.156752,42.655358,0,1,1,0,3260.0,Bill Klinton,322292822,way,63050,63051,Bill_Klinton_63050_63051,16741
2023-10-25 08:33:41.000,21.156662,42.655325,14,1,1,0,3260.0,Bill Klinton,322292822,way,65396,65390,Bill_Klinton_65396_65390,16742
2023-10-25 08:33:51.000,21.156027,42.65518,23,1,1,0,3260.0,Bill Klinton,322292822,way,64699,65396,Bill_Klinton_64699_65396,16743
2023-10-25 08:34:01.000,21.15491,42.654883,39,1,1,0,3260.0,Bill Klinton,732183921,way,63007,62056,Bill_Klinton_63007_62056,16744
2023-10-25 08:34:11.000,21.154035,42.654628,15,1,1,0,3260.0,Bill Klinton,732183921,way,63007,62056,Bill_Klinton_63007_62056,16744
2023-10-25 08:34:21.000,21.153925,42.654608,11,1,1,0,3260.0,Bill Klinton,732183921,way,63046,63048,Bill_Klinton_63046_63048,16745
2023-10-25 08:34:31.000,21.153278,42.654415,29,1,1,0,3260.0,Bill Klinton,732183921,way,65390,66023,Bill_Klinton_65390_66023,16746
2023-10-25 08:34:41.000,21.152025,42.654078,45,1,1,0,3260.0,Bill Klinton,131673728,way,63051,63046,Bill_Klinton_63051_63046,16747
2023-10-25 08:35:12.000,21.149278,42.653353,29,1,1,0,3260.0,Bill Klinton,131411393,way,65396,65390,Bill_Klinton_65396_65390,16748
2023-10-25 08:56:30.000,21.155438,42.630182,44,1,1,0,3267.0,Gjilani,585983629,way,63112,63113,Gjilani_63112_63113,16749
2023-10-25 08:56:40.000,21.153983,42.630382,41,1,1,0,3267.0,Gjilani,585983629,way,63116,63117,Gjilani_63116_63117,16750
2023-10-25 08:56:50.000,21.152868,42.630587,38,1,1,0,3267.0,Gjilani,585983629,way,63120,63121,Gjilani_63120_63121,16751
2023-10-25 08:57:00.000,21.151825,42.630813,35,1,1,0,3267.0,Gjilani,377851174,way,62617,63111,Gjilani_62617_63111,16752
2023-10-25 08:57:30.000,21.151577,42.633817,55,1,1,0,3267.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,16753
2023-10-25 08:57:40.000,21.152223,42.635225,66,1,1,0,3267.0,Kadri Zeka,670734943,way,65423,63096,Kadri_Zeka_65423_63096,16754
2023-10-25 08:57:50.000,21.15317,42.637018,83,1,1,0,3267.0,Kadri Zeka,670734943,way,65423,63096,Kadri_Zeka_65423_63096,16754
2023-10-25 08:58:00.000,21.154357,42.639053,85,1,1,0,3267.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,16755
2023-10-25 08:58:10.000,21.155402,42.641025,86,1,1,0,3267.0,Kadri Zeka,670734943,way,62687,63532,Kadri_Zeka_62687_63532,16755
2023-10-25 08:58:20.000,21.15621,42.642988,67,1,1,0,3267.0,Kadri Zeka,530608510,way,63096,65895,Kadri_Zeka_63096_65895,16756
2023-10-25 08:59:21.000,21.152115,42.649237,38,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63049,-1,Jusuf_Gërvalla_63049_-1,16757
2023-10-25 08:59:21.000,21.152115,42.649237,38,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63049,-1,Jusuf_Gërvalla_63049_-1,16757
2023-10-25 08:59:31.000,21.151242,42.64971,11,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63287,66029,Jusuf_Gërvalla_63287_66029,16758
2023-10-25 08:59:31.000,21.151242,42.64971,11,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63287,66029,Jusuf_Gërvalla_63287_66029,16758
2023-10-25 08:59:41.000,21.151165,42.649742,0,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63049,-1,Jusuf_Gërvalla_63049_-1,16759
2023-10-25 08:59:51.000,21.151165,42.649742,0,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63049,-1,Jusuf_Gërvalla_63049_-1,16759
2023-10-25 09:00:01.000,21.15092,42.649858,19,1,1,0,3267.0,Jusuf Gërvalla,230111472,way,63287,66029,Jusuf_Gërvalla_63287_66029,16760
2023-10-25 09:00:11.000,21.149812,42.650417,53,1,1,0,3267.0,Jusuf Gërvalla,738968959,way,63287,66029,Jusuf_Gërvalla_63287_66029,16760
2023-10-25 09:00:28.000,21.147485,42.651993,48,1,1,0,3267.0,Jusuf Gërvalla,132714444,way,63287,66029,Jusuf_Gërvalla_63287_66029,16760
2023-10-25 09:00:43.000,21.14944,42.653188,45,1,1,0,3267.0,Bill Klinton,637500184,way,63044,63050,Bill_Klinton_63044_63050,16761
2023-10-25 09:00:53.000,21.150727,42.65365,35,1,1,0,3267.0,Bill Klinton,131674344,way,63929,63007,Bill_Klinton_63929_63007,16762
2023-10-25 09:01:03.000,21.15159,42.653882,29,1,1,0,3267.0,Bill Klinton,131674344,way,65392,63044,Bill_Klinton_65392_63044,16763
2023-10-25 09:01:13.000,21.152443,42.654118,30,1,1,0,3267.0,Bill Klinton,670507192,way,63050,63051,Bill_Klinton_63050_63051,16764
2023-10-25 09:02:43.000,21.153658,42.654465,0,1,1,0,3267.0,Bill Klinton,732059542,way,65392,63044,Bill_Klinton_65392_63044,16765
2023-10-25 09:02:53.000,21.153658,42.654465,0,1,1,0,3267.0,Bill Klinton,732059542,way,65392,63044,Bill_Klinton_65392_63044,16765
2023-10-25 09:04:33.000,21.153825,42.654523,11,1,1,0,3267.0,Bill Klinton,732059542,way,66023,63929,Bill_Klinton_66023_63929,16766
2023-10-25 09:04:43.000,21.154612,42.654723,11,1,1,0,3267.0,Bill Klinton,732059542,way,63929,63007,Bill_Klinton_63929_63007,16767
2023-10-25 09:04:53.000,21.15464,42.654743,0,1,1,0,3267.0,Bill Klinton,732059542,way,63929,63007,Bill_Klinton_63929_63007,16767
2023-10-25 09:05:03.000,21.15464,42.654743,0,1,1,0,3267.0,Bill Klinton,732059542,way,63929,63007,Bill_Klinton_63929_63007,16767
2023-10-25 09:06:24.000,21.15492,42.654807,0,1,1,0,3267.0,Bill Klinton,732059543,way,65392,63044,Bill_Klinton_65392_63044,16768
2023-10-25 09:06:34.000,21.155007,42.654832,0,1,1,0,3267.0,Bill Klinton,732059543,way,62701,63948,Bill_Klinton_62701_63948,16769
2023-10-25 09:06:44.000,21.155007,42.654832,0,1,1,0,3267.0,Bill Klinton,732059543,way,62701,63948,Bill_Klinton_62701_63948,16769
2023-10-25 09:08:23.000,21.155555,42.654973,9,1,1,0,3267.0,Bill Klinton,732059543,way,64699,65396,Bill_Klinton_64699_65396,16770
2023-10-25 09:08:33.000,21.15578,42.65505,6,1,1,0,3267.0,Bill Klinton,732059543,way,62701,63948,Bill_Klinton_62701_63948,16771
2023-10-25 09:08:42.000,21.155775,42.655187,7,1,1,0,3267.0,Bill Klinton,732059537,way,63046,63048,Bill_Klinton_63046_63048,16772
2023-10-25 09:08:52.000,21.155717,42.655307,6,1,1,0,3267.0,Robert Doll,670328594,way,63929,63948,Robert_Doll_63929_63948,16773
2023-10-25 09:09:02.000,21.155647,42.655458,0,1,1,0,3267.0,Robert Doll,47120917,way,63929,63948,Robert_Doll_63929_63948,16773
