DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID
2023-10-30 12:57:48.000,21.158013,42.664685,0,1,1,0,3653.0
2023-10-30 12:57:58.000,21.158013,42.664685,0,1,1,0,3653.0
2023-10-30 12:58:08.000,21.158013,42.664685,0,1,1,0,3653.0
2023-10-30 12:58:18.000,21.157897,42.664728,1,1,1,0,3653.0
2023-10-30 12:58:28.000,21.157895,42.664728,0,1,1,0,3653.0
2023-10-30 12:58:37.000,21.157895,42.664728,0,1,1,0,3653.0
2023-10-30 12:58:47.000,21.157463,42.664853,13,1,1,0,3653.0
2023-10-30 12:58:57.000,21.157292,42.664918,0,1,1,0,3653.0
2023-10-30 12:59:07.000,21.157292,42.664918,0,1,1,0,3653.0
2023-10-30 12:59:17.000,21.157292,42.664918,0,1,1,0,3653.0
2023-10-30 12:59:27.000,21.157292,42.664918,0,1,1,0,3653.0
2023-10-30 12:59:37.000,21.157292,42.664918,0,1,1,0,3653.0
2023-10-30 12:59:47.000,21.157292,42.664918,4,1,1,0,3653.0
2023-10-30 12:59:58.000,21.157175,42.664945,0,1,1,0,3653.0
2023-10-30 13:00:08.000,21.157175,42.664945,0,1,1,0,3653.0
2023-10-30 13:00:18.000,21.156748,42.665045,9,1,1,0,3653.0
2023-10-30 13:00:28.000,21.156555,42.664698,4,1,1,0,3653.0
2023-10-30 13:02:39.000,21.156338,42.664233,0,1,1,0,3654.0
2023-10-30 13:02:49.000,21.15639,42.664458,20,1,1,0,3654.0
2023-10-30 13:02:59.000,21.156612,42.664737,0,1,1,0,3654.0
2023-10-30 13:03:09.000,21.156612,42.664737,0,1,1,0,3654.0
2023-10-30 13:03:19.000,21.156632,42.66477,0,1,1,0,3654.0
2023-10-30 13:03:30.000,21.156662,42.664863,13,1,1,0,3654.0
2023-10-30 13:03:40.000,21.156685,42.66492,0,1,1,0,3654.0
2023-10-30 13:03:50.000,21.156685,42.66492,0,1,1,0,3654.0
2023-10-30 13:03:59.000,21.156685,42.66492,0,1,1,0,3654.0
2023-10-30 13:04:09.000,21.156685,42.66492,0,1,1,0,3654.0
2023-10-30 13:04:19.000,21.156697,42.66494,4,1,1,0,3654.0
2023-10-30 13:04:26.000,21.156788,42.665005,9,1,1,0,3654.0
2023-10-30 13:04:36.000,21.157707,42.664738,41,1,1,0,3654.0
2023-10-30 13:04:46.000,21.15859,42.664472,8,1,1,0,3654.0
2023-10-30 13:04:56.000,21.158727,42.664363,9,1,1,0,3654.0
2023-10-30 13:05:03.000,21.158462,42.664138,20,1,1,0,3654.0
2023-10-30 13:05:13.000,21.157737,42.663962,25,1,1,0,3654.0
2023-10-30 13:05:23.000,21.15723,42.663843,10,1,1,0,3654.0
2023-10-30 13:05:33.000,21.156923,42.663778,5,1,1,0,3654.0
2023-10-30 13:05:43.000,21.156657,42.66371,11,1,1,0,3654.0
2023-10-30 13:05:53.000,21.15636,42.663568,4,1,1,0,3654.0
2023-10-30 13:06:03.000,21.15634,42.663552,0,1,1,0,3654.0
2023-10-30 13:06:13.000,21.15634,42.663552,4,1,1,0,3654.0
2023-10-30 13:06:23.000,21.156103,42.663358,14,1,1,0,3654.0
2023-10-30 13:06:33.000,21.155932,42.663078,18,1,1,0,3654.0
2023-10-30 13:06:43.000,21.155993,42.662623,18,1,1,0,3654.0
2023-10-30 13:06:52.000,21.156273,42.662182,15,1,1,0,3654.0
2023-10-30 13:07:02.000,21.156755,42.662035,12,1,1,0,3654.0
2023-10-30 13:07:12.000,21.157067,42.661982,7,1,1,0,3654.0
2023-10-30 13:07:22.000,21.15733,42.661973,6,1,1,0,3654.0
2023-10-30 13:07:32.000,21.157438,42.661967,0,1,1,0,3654.0
2023-10-30 13:07:42.000,21.157687,42.66198,8,1,1,0,3654.0
2023-10-30 13:07:52.000,21.158033,42.661953,11,1,1,0,3654.0
2023-10-30 13:08:02.000,21.158252,42.661922,8,1,1,0,3654.0
2023-10-30 13:08:12.000,21.158487,42.661883,7,1,1,0,3654.0
2023-10-30 13:08:22.000,21.158585,42.661862,0,1,1,0,3654.0
2023-10-30 13:08:32.000,21.158585,42.661862,0,1,1,0,3654.0
2023-10-30 13:08:42.000,21.158585,42.661862,6,1,1,0,3654.0
2023-10-30 13:08:52.000,21.158823,42.661757,0,1,1,0,3654.0
2023-10-30 13:09:02.000,21.158988,42.661583,17,1,1,0,3654.0
2023-10-30 13:09:12.000,21.15925,42.661342,0,1,1,0,3654.0
2023-10-30 13:09:15.000,21.159218,42.661267,17,1,1,0,3654.0
2023-10-30 13:09:24.000,21.158608,42.660668,18,1,1,0,3654.0
2023-10-30 13:09:34.000,21.15809,42.660123,24,1,1,0,3654.0
2023-10-30 13:09:44.000,21.15786,42.659905,20,1,1,0,3654.0
2023-10-30 13:09:54.000,21.1576,42.659668,0,1,1,0,3654.0
2023-10-30 13:10:04.000,21.157192,42.659365,27,1,1,0,3654.0
2023-10-30 13:10:15.000,21.156227,42.658862,27,1,1,0,3654.0
2023-10-30 13:10:25.000,21.155643,42.65862,14,1,1,0,3654.0
2023-10-30 13:10:35.000,21.155375,42.658515,12,1,1,0,3654.0
2023-10-30 13:10:45.000,21.154983,42.658363,7,1,1,0,3654.0
2023-10-30 13:10:55.000,21.154552,42.658213,26,1,1,0,3654.0
2023-10-30 13:11:04.000,21.153982,42.65797,16,1,1,0,3654.0
2023-10-30 13:11:14.000,21.154163,42.657608,9,1,1,0,3654.0
2023-10-30 13:11:24.000,21.154368,42.65725,7,1,1,0,3654.0
2023-10-30 13:11:34.000,21.154538,42.65707,5,1,1,0,3654.0
2023-10-30 13:11:44.000,21.154652,42.656898,0,1,1,0,3654.0
2023-10-30 13:11:54.000,21.154785,42.6567,11,1,1,0,3654.0
2023-10-30 13:12:04.000,21.155048,42.656282,25,1,1,0,3654.0
2023-10-30 13:12:14.000,21.155232,42.656018,3,1,1,0,3654.0
2023-10-30 13:12:24.000,21.155267,42.655958,5,1,1,0,3654.0
2023-10-30 13:12:34.000,21.155362,42.655793,5,1,1,0,3654.0
2023-10-30 13:12:44.000,21.1554,42.655752,7,1,1,0,3654.0
2023-10-30 13:12:54.000,21.155477,42.65558,9,1,1,0,3654.0
2023-10-30 13:13:04.000,21.155662,42.65529,6,1,1,0,3654.0
2023-10-30 13:13:09.000,21.155643,42.655185,12,1,1,0,3654.0
2023-10-30 13:13:19.000,21.154895,42.654918,28,1,1,0,3654.0
2023-10-30 13:13:29.000,21.154182,42.654717,19,1,1,0,3654.0
2023-10-30 13:13:40.000,21.153953,42.654658,0,1,1,0,3654.0
2023-10-30 13:13:50.000,21.153953,42.654658,0,1,1,0,3654.0
2023-10-30 13:14:00.000,21.153953,42.654658,0,1,1,0,3654.0
2023-10-30 13:14:10.000,21.153845,42.654627,8,1,1,0,3654.0
2023-10-30 13:14:20.000,21.153328,42.654492,23,1,1,0,3654.0
2023-10-30 13:14:30.000,21.152293,42.65419,44,1,1,0,3654.0
2023-10-30 13:14:40.000,21.150838,42.653798,49,1,1,0,3654.0
2023-10-30 13:14:50.000,21.149215,42.653375,41,1,1,0,3654.0
2023-10-30 13:14:59.000,21.148615,42.653245,8,1,1,0,3654.0
2023-10-30 13:15:09.000,21.14846,42.653207,7,1,1,0,3654.0
2023-10-30 13:15:19.000,21.148263,42.653165,9,1,1,0,3654.0
2023-10-30 13:15:29.000,21.147905,42.653107,9,1,1,0,3654.0
2023-10-30 13:15:39.000,21.147695,42.65309,11,1,1,0,3654.0
2023-10-30 13:15:49.000,21.147495,42.65304,7,1,1,0,3654.0
2023-10-30 13:15:59.000,21.147162,42.652962,11,1,1,0,3654.0
2023-10-30 13:16:09.000,21.146627,42.652838,21,1,1,0,3654.0
2023-10-30 13:16:19.000,21.146292,42.652882,9,1,1,0,3654.0
2023-10-30 13:16:28.000,21.145685,42.652912,33,1,1,0,3654.0
2023-10-30 13:16:32.000,21.145302,42.652603,39,1,1,0,3654.0
2023-10-30 13:16:36.000,21.145417,42.65221,38,1,1,0,3654.0
2023-10-30 13:16:40.000,21.1459,42.652018,41,1,1,0,3654.0
2023-10-30 13:16:50.000,21.147165,42.651702,50,1,1,0,3654.0
2023-10-30 13:17:01.000,21.1488,42.650807,47,1,1,0,3654.0
2023-10-30 13:17:11.000,21.149793,42.65033,31,1,1,0,3654.0
2023-10-30 13:17:21.000,21.150728,42.649863,37,1,1,0,3654.0
2023-10-30 13:17:31.000,21.151728,42.649298,36,1,1,0,3654.0
2023-10-30 13:17:41.000,21.153047,42.648563,56,1,1,0,3654.0
2023-10-30 13:17:51.000,21.154565,42.64741,61,1,1,0,3654.0
2023-10-30 13:18:01.000,21.154932,42.646735,11,1,1,0,3654.0
2023-10-30 13:18:10.000,21.155087,42.646305,23,1,1,0,3654.0
2023-10-30 13:18:16.000,21.15563,42.646202,28,1,1,0,3654.0
2023-10-30 13:18:22.000,21.155892,42.646345,8,1,1,0,3654.0
2023-10-30 13:18:32.000,21.155982,42.646583,0,1,1,0,3654.0
2023-10-30 13:18:42.000,21.155998,42.64667,0,1,1,0,3654.0
2023-10-30 13:18:52.000,21.15601,42.64671,0,1,1,0,3654.0
2023-10-30 13:19:02.000,21.15604,42.646777,6,1,1,0,3654.0
2023-10-30 13:19:12.000,21.156162,42.646865,8,1,1,0,3654.0
2023-10-30 13:19:22.000,21.156347,42.646943,6,1,1,0,3654.0
2023-10-30 13:19:32.000,21.156523,42.647043,3,1,1,0,3654.0
2023-10-30 13:19:42.000,21.156833,42.647212,4,1,1,0,3654.0
2023-10-30 13:19:52.000,21.15687,42.64722,0,1,1,0,3654.0
2023-10-30 13:20:02.000,21.156983,42.647237,7,1,1,0,3654.0
2023-10-30 13:20:12.000,21.157183,42.647182,4,1,1,0,3654.0
2023-10-30 13:20:22.000,21.157327,42.647078,5,1,1,0,3654.0
2023-10-30 13:20:32.000,21.157123,42.64619,44,1,1,0,3654.0
2023-10-30 13:20:42.000,21.156853,42.64514,37,1,1,0,3654.0
2023-10-30 13:20:52.000,21.156678,42.644683,18,1,1,0,3654.0
2023-10-30 13:21:02.000,21.156588,42.64408,32,1,1,0,3654.0
2023-10-30 13:21:12.000,21.156483,42.643303,28,1,1,0,3654.0
2023-10-30 13:21:17.000,21.156492,42.643097,9,1,1,0,3654.0
2023-10-30 13:21:18.000,21.156537,42.643112,12,1,1,0,3654.0
2023-10-30 13:21:21.000,21.156705,42.643138,18,1,1,0,3654.0
2023-10-30 13:21:29.000,21.157455,42.642988,31,1,1,1,3654.0
2023-10-30 13:21:39.000,21.158032,42.642827,0,1,1,1,3654.0
2023-10-30 13:21:49.000,21.158032,42.642827,0,1,1,1,3654.0
2023-10-30 13:21:59.000,21.158032,42.642827,0,1,1,1,3654.0
2023-10-30 13:35:13.000,21.151695,42.63708,0,1,1,1,3655.0
2023-10-30 13:35:23.000,21.151553,42.637117,15,1,1,1,3655.0
2023-10-30 13:35:25.000,21.15145,42.637145,13,1,1,0,3655.0
2023-10-30 13:35:28.000,21.151373,42.637198,10,1,1,0,3655.0
2023-10-30 13:35:38.000,21.15176,42.63792,39,1,1,0,3655.0
2023-10-30 13:35:48.000,21.152235,42.638748,36,1,1,0,3655.0
2023-10-30 13:35:58.000,21.152698,42.639425,30,1,1,0,3655.0
2023-10-30 13:36:08.000,21.153018,42.640047,25,1,1,0,3655.0
2023-10-30 13:36:18.000,21.153303,42.640713,21,1,1,0,3655.0
2023-10-30 13:36:28.000,21.153418,42.641233,22,1,1,0,3655.0
2023-10-30 13:36:38.000,21.153502,42.64167,15,1,1,0,3655.0
2023-10-30 13:36:47.000,21.15355,42.642072,18,1,1,0,3655.0
2023-10-30 13:36:57.000,21.153628,42.642665,25,1,1,0,3655.0
2023-10-30 13:37:07.000,21.153667,42.642867,0,1,1,0,3655.0
2023-10-30 13:37:17.000,21.153692,42.642947,8,1,1,0,3655.0
2023-10-30 13:37:28.000,21.153747,42.643407,14,1,1,0,3655.0
2023-10-30 13:37:38.000,21.153778,42.64357,8,1,1,0,3655.0
2023-10-30 13:37:48.000,21.153823,42.643757,5,1,1,0,3655.0
2023-10-30 13:37:58.000,21.153908,42.644035,14,1,1,0,3655.0
2023-10-30 13:38:08.000,21.153982,42.644212,0,1,1,0,3655.0
2023-10-30 13:38:18.000,21.154028,42.644417,0,1,1,0,3655.0
2023-10-30 13:38:28.000,21.154085,42.644652,4,1,1,0,3655.0
2023-10-30 13:38:38.000,21.15419,42.645035,19,1,1,0,3655.0
2023-10-30 13:38:48.000,21.154382,42.645693,32,1,1,0,3655.0
2023-10-30 13:38:56.000,21.154848,42.646202,23,1,1,0,3655.0
2023-10-30 13:39:06.000,21.155378,42.646148,16,1,1,0,3655.0
2023-10-30 13:39:11.000,21.155725,42.646233,25,1,1,0,3655.0
2023-10-30 13:39:16.000,21.15593,42.646508,22,1,1,0,3655.0
2023-10-30 13:39:22.000,21.155752,42.646873,29,1,1,0,3655.0
2023-10-30 13:39:32.000,21.154708,42.647602,53,1,1,0,3655.0
2023-10-30 13:39:42.000,21.153647,42.648465,37,1,1,0,3655.0
2023-10-30 13:39:52.000,21.153227,42.648698,8,1,1,0,3655.0
2023-10-30 13:40:02.000,21.15292,42.648867,9,1,1,0,3655.0
2023-10-30 13:40:12.000,21.152763,42.648955,6,1,1,0,3655.0
2023-10-30 13:40:22.000,21.152672,42.649005,7,1,1,0,3655.0
2023-10-30 13:40:32.000,21.15264,42.64902,0,1,1,0,3655.0
2023-10-30 13:40:42.000,21.15264,42.64902,0,1,1,0,3655.0
2023-10-30 13:40:53.000,21.15264,42.64902,0,1,1,0,3655.0
2023-10-30 13:41:03.000,21.152513,42.649083,9,1,1,0,3655.0
2023-10-30 13:41:13.000,21.151918,42.649358,29,1,1,0,3655.0
2023-10-30 13:41:23.000,21.151412,42.649597,0,1,1,0,3655.0
2023-10-30 13:41:33.000,21.151407,42.649598,0,1,1,0,3655.0
2023-10-30 13:41:43.000,21.151407,42.649598,0,1,1,0,3655.0
2023-10-30 13:41:53.000,21.151068,42.649802,29,1,1,0,3655.0
2023-10-30 13:42:03.000,21.150212,42.650275,42,1,1,0,3655.0
2023-10-30 13:42:12.000,21.148363,42.651148,68,1,1,0,3655.0
2023-10-30 13:42:20.000,21.147492,42.652042,49,1,1,0,3655.0
2023-10-30 13:42:25.000,21.147833,42.652578,49,1,1,0,3655.0
2023-10-30 13:42:35.000,21.149083,42.653063,28,1,1,0,3655.0
2023-10-30 13:42:45.000,21.14949,42.653217,15,1,1,0,3655.0
2023-10-30 13:42:55.000,21.149887,42.65336,14,1,1,0,3655.0
2023-10-30 13:43:05.000,21.150415,42.653583,21,1,1,0,3655.0
2023-10-30 13:43:15.000,21.15099,42.653732,17,1,1,0,3655.0
2023-10-30 13:43:25.000,21.151615,42.653902,14,1,1,0,3655.0
2023-10-30 13:43:35.000,21.151717,42.653935,0,1,1,0,3655.0
2023-10-30 13:43:45.000,21.151717,42.653935,0,1,1,0,3655.0
2023-10-30 13:43:55.000,21.15205,42.654018,10,1,1,0,3655.0
2023-10-30 13:44:05.000,21.152127,42.654038,0,1,1,0,3655.0
2023-10-30 13:44:16.000,21.152127,42.654038,0,1,1,0,3655.0
2023-10-30 13:44:26.000,21.152127,42.654038,0,1,1,0,3655.0
2023-10-30 13:44:36.000,21.152193,42.654057,5,1,1,0,3655.0
2023-10-30 13:44:46.000,21.152225,42.654065,0,1,1,0,3655.0
2023-10-30 13:44:56.000,21.152225,42.654065,0,1,1,0,3655.0
2023-10-30 13:45:06.000,21.152225,42.654065,0,1,1,0,3655.0
2023-10-30 13:45:16.000,21.152225,42.654065,0,1,1,0,3655.0
2023-10-30 13:45:26.000,21.152225,42.654065,0,1,1,0,3655.0
2023-10-30 13:45:36.000,21.152352,42.654098,15,1,1,0,3655.0
2023-10-30 13:45:42.000,21.152635,42.65426,16,1,1,0,3655.0
2023-10-30 13:45:46.000,21.152532,42.654437,19,1,1,0,3655.0
2023-10-30 13:45:52.000,21.152322,42.654627,0,1,1,1,3655.0
2023-10-30 13:46:02.000,21.152207,42.654685,0,1,1,1,3655.0
2023-10-30 13:46:12.000,21.152203,42.65469,0,1,1,1,3655.0
2023-10-30 13:46:22.000,21.152203,42.65469,0,1,1,1,3655.0
2023-10-30 15:32:49.000,21.142983,42.656592,0,1,1,1,3656.0
2023-10-30 15:32:59.000,21.142983,42.656592,0,1,1,1,3656.0
2023-10-30 15:33:02.000,21.14303,42.656587,10,1,1,1,3656.0
2023-10-30 15:33:06.000,21.143172,42.656562,17,1,1,0,3656.0
2023-10-30 15:33:15.000,21.144065,42.656568,29,1,1,0,3656.0
2023-10-30 15:33:25.000,21.14454,42.656685,0,1,1,0,3656.0
2023-10-30 15:33:35.000,21.14454,42.656685,0,1,1,0,3656.0
2023-10-30 15:33:45.000,21.145057,42.656988,35,1,1,0,3656.0
2023-10-30 15:33:56.000,21.146028,42.657792,42,1,1,0,3656.0
2023-10-30 15:34:06.000,21.146792,42.658502,25,1,1,0,3656.0
2023-10-30 15:34:16.000,21.147312,42.659045,40,1,1,0,3656.0
2023-10-30 15:34:26.000,21.148465,42.6599,38,1,1,0,3656.0
2023-10-30 15:34:36.000,21.148915,42.66017,24,1,1,0,3656.0
2023-10-30 15:34:46.000,21.149632,42.660603,24,1,1,0,3656.0
2023-10-30 15:34:55.000,21.150542,42.661042,38,1,1,0,3656.0
2023-10-30 15:35:05.000,21.151545,42.661403,30,1,1,0,3656.0
2023-10-30 15:35:15.000,21.152067,42.661712,19,1,1,0,3656.0
2023-10-30 15:35:25.000,21.15251,42.662153,3,1,1,0,3656.0
2023-10-30 15:35:35.000,21.152705,42.662423,29,1,1,0,3656.0
2023-10-30 15:35:45.000,21.153352,42.663242,33,1,1,0,3656.0
2023-10-30 15:35:55.000,21.153983,42.663613,8,1,1,0,3656.0
2023-10-30 15:36:05.000,21.154482,42.66364,24,1,1,0,3656.0
2023-10-30 15:36:15.000,21.155058,42.66343,7,1,1,0,3656.0
2023-10-30 15:36:24.000,21.155218,42.663528,7,1,1,0,3656.0
2023-10-30 15:36:34.000,21.155257,42.663657,0,1,1,0,3656.0
2023-10-30 15:36:44.000,21.155257,42.663657,0,1,1,0,3656.0
2023-10-30 15:36:54.000,21.155257,42.663757,0,1,1,0,3656.0
2023-10-30 15:37:04.000,21.155257,42.663757,0,1,1,0,3656.0
2023-10-30 15:37:15.000,21.155268,42.663953,7,1,1,0,3656.0
2023-10-30 15:37:25.000,21.155278,42.664055,0,1,1,0,3656.0
2023-10-30 15:37:35.000,21.155278,42.664055,0,1,1,0,3656.0
2023-10-30 15:37:45.000,21.155328,42.664242,15,1,1,0,3656.0
2023-10-30 15:37:55.000,21.155385,42.6645,4,1,1,0,3656.0
2023-10-30 15:38:05.000,21.155463,42.664735,9,1,1,0,3656.0
2023-10-30 15:38:15.000,21.155513,42.664848,0,1,1,0,3656.0
2023-10-30 15:38:25.000,21.155513,42.664848,0,1,1,0,3656.0
2023-10-30 15:38:35.000,21.155513,42.664848,0,1,1,0,3656.0
2023-10-30 15:38:45.000,21.155513,42.664848,0,1,1,0,3656.0
2023-10-30 15:38:55.000,21.155513,42.664848,0,1,1,0,3656.0
2023-10-30 15:39:05.000,21.155588,42.664942,14,1,1,0,3656.0
2023-10-30 15:39:15.000,21.155882,42.665158,19,1,1,0,3656.0
2023-10-30 15:39:25.000,21.15644,42.66528,13,1,1,0,3656.0
2023-10-30 15:39:35.000,21.156707,42.665307,4,1,1,0,3656.0
2023-10-30 15:39:45.000,21.15696,42.665313,5,1,1,0,3656.0
2023-10-30 15:39:55.000,21.157235,42.665348,9,1,1,0,3656.0
2023-10-30 15:40:05.000,21.157435,42.665367,0,1,1,0,3656.0
2023-10-30 15:40:15.000,21.157482,42.665388,0,1,1,0,3656.0
2023-10-30 15:40:24.000,21.157495,42.665633,7,1,1,0,3656.0
2023-10-30 15:40:35.000,21.157497,42.665837,0,1,1,0,3656.0
2023-10-30 15:40:45.000,21.157448,42.665963,0,1,1,0,3656.0
2023-10-30 15:40:55.000,21.157372,42.666058,4,1,1,0,3656.0
2023-10-30 15:41:05.000,21.15738,42.666133,0,1,1,0,3656.0
2023-10-30 15:41:09.000,21.157432,42.666193,12,1,1,0,3656.0
2023-10-30 15:41:19.000,21.157838,42.666432,16,1,1,0,3656.0
2023-10-30 15:41:29.000,21.158158,42.666568,18,1,1,0,3656.0
2023-10-30 15:41:39.000,21.158765,42.666703,5,1,1,0,3656.0
2023-10-30 15:41:48.000,21.158938,42.666715,7,1,1,1,3656.0
2023-10-30 16:08:37.000,21.161537,42.652532,19,1,1,1,3686.0
2023-10-30 16:08:47.000,21.160815,42.652383,13,1,1,1,3686.0
2023-10-30 16:08:53.000,21.160385,42.652387,27,1,1,1,3686.0
2023-10-30 16:09:03.000,21.15982,42.652757,13,1,1,1,3686.0
2023-10-30 16:09:12.000,21.159638,42.652988,20,1,1,1,3686.0
2023-10-30 16:09:22.000,21.15969,42.65328,0,1,1,1,3686.0
2023-10-30 16:09:32.000,21.159725,42.653402,0,1,1,1,3686.0
2023-10-30 16:09:42.000,21.159725,42.653403,4,1,1,1,3686.0
2023-10-30 16:09:52.000,21.159793,42.653643,7,1,1,1,3686.0
2023-10-30 16:10:02.000,21.159792,42.653672,4,1,1,1,3686.0
2023-10-30 16:10:12.000,21.159493,42.653762,9,1,1,1,3686.0
2023-10-30 16:10:22.000,21.159438,42.653785,0,1,1,1,3686.0
2023-10-30 16:10:32.000,21.159303,42.653803,5,1,1,1,3686.0
2023-10-30 16:10:36.000,21.159182,42.65376,11,1,1,1,3686.0
2023-10-30 16:10:46.000,21.158982,42.653088,43,1,1,1,3686.0
2023-10-30 16:10:56.000,21.158667,42.652117,35,1,1,1,3686.0
2023-10-30 16:16:33.000,21.15787,42.649018,3,1,1,1,3692.0
2023-10-30 16:16:43.000,21.157858,42.64898,0,1,1,1,3692.0
2023-10-30 16:16:53.000,21.157845,42.648868,8,1,1,1,3692.0
2023-10-30 16:17:03.000,21.157842,42.648785,0,1,1,1,3692.0
2023-10-30 16:17:13.000,21.157815,42.648672,4,1,1,1,3692.0
2023-10-30 16:17:23.000,21.1578,42.648645,0,1,1,1,3692.0
2023-10-30 16:17:33.000,21.1578,42.648645,0,1,1,1,3692.0
2023-10-30 16:17:43.000,21.157783,42.648558,0,1,1,1,3692.0
2023-10-30 16:17:53.000,21.15775,42.648515,0,1,1,1,3692.0
2023-10-30 16:18:04.000,21.15771,42.648412,0,1,1,1,3692.0
2023-10-30 16:26:12.000,21.152238,42.638883,0,1,1,1,3716.0
2023-10-30 16:26:22.000,21.152155,42.63869,21,1,1,1,3716.0
2023-10-30 16:26:26.000,21.152058,42.63851,29,1,1,0,3716.0
2023-10-30 16:26:36.000,21.15166,42.637785,27,1,1,0,3716.0
2023-10-30 16:26:46.000,21.151297,42.637187,11,1,1,0,3716.0
2023-10-30 16:26:48.000,21.151228,42.637188,12,1,1,0,3716.0
2023-10-30 16:26:58.000,21.150807,42.637315,13,1,1,0,3716.0
2023-10-30 16:27:08.000,21.15023,42.637505,28,1,1,0,3716.0
2023-10-30 16:27:18.000,21.149312,42.637795,20,1,1,0,3716.0
2023-10-30 16:27:25.000,21.149048,42.637848,13,1,1,0,3716.0
2023-10-30 16:27:35.000,21.148447,42.637623,22,1,1,0,3716.0
2023-10-30 16:27:45.000,21.147758,42.637287,21,1,1,0,3716.0
2023-10-30 16:27:55.000,21.14732,42.636982,15,1,1,0,3716.0
2023-10-30 16:28:05.000,21.146992,42.6367,18,1,1,0,3716.0
2023-10-30 16:28:15.000,21.146583,42.636362,17,1,1,0,3716.0
2023-10-30 16:28:26.000,21.146053,42.635967,20,1,1,0,3716.0
2023-10-30 16:28:36.000,21.145793,42.635653,10,1,1,0,3716.0
2023-10-30 16:28:46.000,21.145645,42.635365,12,1,1,0,3716.0
2023-10-30 16:28:56.000,21.145495,42.63508,13,1,1,0,3716.0
2023-10-30 16:29:06.000,21.145345,42.634678,17,1,1,0,3716.0
2023-10-30 16:29:16.000,21.1453,42.634307,14,1,1,0,3716.0
2023-10-30 16:29:26.000,21.145258,42.633972,7,1,1,0,3716.0
2023-10-30 16:29:35.000,21.145378,42.633243,44,1,1,0,3716.0
2023-10-30 16:29:45.000,21.145692,42.632315,34,1,1,0,3716.0
2023-10-30 16:29:55.000,21.146048,42.631592,17,1,1,0,3716.0
2023-10-30 16:30:05.000,21.146042,42.63156,0,1,1,0,3716.0
2023-10-30 16:30:15.000,21.146,42.631535,11,1,1,0,3716.0
2023-10-30 16:30:25.000,21.145058,42.631745,24,1,1,0,3716.0
2023-10-30 16:30:31.000,21.144657,42.631825,21,1,1,0,3716.0
2023-10-30 16:30:34.000,21.144555,42.63169,18,1,1,0,3716.0
2023-10-30 16:30:36.000,21.144665,42.631578,23,1,1,0,3716.0
2023-10-30 16:30:46.000,21.145865,42.631458,35,1,1,0,3716.0
2023-10-30 16:30:56.000,21.14711,42.631285,34,1,1,0,3716.0
2023-10-30 16:31:06.000,21.148415,42.631177,46,1,1,0,3716.0
2023-10-30 16:31:16.000,21.149865,42.631015,46,1,1,0,3716.0
2023-10-30 16:31:26.000,21.151325,42.630778,38,1,1,0,3716.0
2023-10-30 16:31:36.000,21.152155,42.630662,12,1,1,0,3716.0
2023-10-30 16:31:47.000,21.152388,42.630623,3,1,1,0,3716.0
2023-10-30 16:31:57.000,21.152423,42.630617,0,1,1,0,3716.0
2023-10-30 16:32:07.000,21.15255,42.630597,4,1,1,0,3716.0
2023-10-30 16:32:17.000,21.152732,42.630567,0,1,1,0,3716.0
2023-10-30 16:32:27.000,21.152928,42.630537,8,1,1,0,3716.0
2023-10-30 16:32:37.000,21.153173,42.630497,8,1,1,0,3716.0
2023-10-30 16:32:47.000,21.153393,42.630465,0,1,1,0,3716.0
2023-10-30 16:32:57.000,21.153542,42.630442,6,1,1,0,3716.0
2023-10-30 16:33:07.000,21.153718,42.630413,7,1,1,0,3716.0
2023-10-30 16:33:17.000,21.153925,42.630387,0,1,1,0,3716.0
2023-10-30 16:33:27.000,21.15416,42.63035,8,1,1,0,3716.0
2023-10-30 16:33:37.000,21.154368,42.630313,7,1,1,0,3716.0
2023-10-30 16:33:47.000,21.15454,42.630293,3,1,1,0,3716.0
2023-10-30 16:33:57.000,21.154727,42.630267,7,1,1,0,3716.0
2023-10-30 16:34:07.000,21.154825,42.630252,0,1,1,0,3716.0
2023-10-30 16:34:17.000,21.154825,42.630252,0,1,1,0,3716.0
2023-10-30 16:34:27.000,21.155067,42.630215,10,1,1,0,3716.0
2023-10-30 16:34:37.000,21.15514,42.630202,0,1,1,0,3716.0
2023-10-30 16:34:47.000,21.155232,42.630177,0,1,1,0,3716.0
2023-10-30 16:34:56.000,21.155398,42.63012,5,1,1,0,3716.0
2023-10-30 16:35:07.000,21.155655,42.630087,8,1,1,0,3716.0
2023-10-30 16:35:17.000,21.155933,42.630057,8,1,1,0,3716.0
2023-10-30 16:35:27.000,21.156233,42.630018,7,1,1,0,3716.0
2023-10-30 16:35:37.000,21.156405,42.629987,4,1,1,0,3716.0
2023-10-30 16:35:47.000,21.156493,42.629973,3,1,1,0,3716.0
2023-10-30 16:35:57.000,21.156772,42.629905,20,1,1,0,3716.0
2023-10-30 16:36:07.000,21.157353,42.629825,10,1,1,0,3716.0
2023-10-30 16:36:17.000,21.15792,42.629715,19,1,1,0,3716.0
2023-10-30 16:36:27.000,21.1587,42.629392,30,1,1,0,3716.0
2023-10-30 16:36:37.000,21.15934,42.629068,11,1,1,0,3716.0
2023-10-30 16:36:47.000,21.159663,42.628852,15,1,1,0,3716.0
2023-10-30 16:36:57.000,21.160203,42.628305,24,1,1,0,3716.0
2023-10-30 16:37:07.000,21.160572,42.627817,23,1,1,0,3716.0
